game_id,date,season,season_type,week,home_team,away_team,home_score,away_score,completed,is_postseason
401437953,2023-01-08T18:00Z,2022,2,18,IND,HOU,31,32,True,False
401437955,2023-01-08T18:00Z,2022,2,18,MIA,NYJ,11,6,True,False
401437956,2023-01-08T18:00Z,2022,2,18,NO,CAR,7,10,True,False
401437958,2023-01-08T18:00Z,2022,2,18,PIT,CLE,28,14,True,False
401437960,2023-01-08T21:25Z,2022,2,18,DEN,LAC,31,28,True,False
401437957,2023-01-08T21:25Z,2022,2,18,PHI,NYG,22,16,True,False
401437962,2023-01-08T21:25Z,2022,2,18,SF,ARI,38,13,True,False
401437963,2023-01-08T21:25Z,2022,2,18,SEA,LAR,19,16,True,False
401437959,2023-01-08T21:25Z,2022,2,18,WSH,DAL,26,6,True,False
401437952,2023-01-09T01:20Z,2022,2,18,GB,DET,16,20,True,False
401547353,2023-09-08T00:20Z,2023,2,1,KC,DET,20,21,True,False
401547403,2023-09-10T17:00Z,2023,2,1,ATL,CAR,24,10,True,False
401547397,2023-09-10T17:00Z,2023,2,1,CLE,CIN,24,3,True,False
401547404,2023-09-10T17:00Z,2023,2,1,IND,JAX,21,31,True,False
401547398,2023-09-10T17:00Z,2023,2,1,MIN,TB,17,20,True,False
401547399,2023-09-10T17:00Z,2023,2,1,NO,TEN,16,15,True,False
401547405,2023-09-10T17:00Z,2023,2,1,PIT,SF,7,30,True,False
401547406,2023-09-10T17:00Z,2023,2,1,WSH,ARI,20,16,True,False
401547396,2023-09-10T17:00Z,2023,2,1,BAL,HOU,25,9,True,False
401547407,2023-09-10T20:25Z,2023,2,1,CHI,GB,20,38,True,False
401547400,2023-09-10T20:25Z,2023,2,1,DEN,LV,16,17,True,False
401547402,2023-09-10T20:25Z,2023,2,1,NE,PHI,20,25,True,False
401547401,2023-09-10T20:25Z,2023,2,1,LAC,MIA,34,36,True,False
401547408,2023-09-10T20:25Z,2023,2,1,SEA,LAR,13,30,True,False
401547409,2023-09-11T00:20Z,2023,2,1,NYG,DAL,0,40,True,False
401547352,2023-09-12T00:15Z,2023,2,1,NYJ,BUF,22,16,True,False
401547410,2023-09-15T00:15Z,2023,2,2,PHI,MIN,34,28,True,False
401547417,2023-09-17T17:00Z,2023,2,2,ATL,GB,25,24,True,False
401547411,2023-09-17T17:00Z,2023,2,2,BUF,LV,38,10,True,False
401547412,2023-09-17T17:00Z,2023,2,2,CIN,BAL,24,27,True,False
401547418,2023-09-17T17:00Z,2023,2,2,DET,SEA,31,37,True,False
